9.82,Sassafras Saloon,Mozzarella sticks
9.7,Sassafras Saloon,Leinenkugels
3.99,Slowly Shirley,French fries
9.36,Slowly Shirley,Dogfish Head
4.92,Slowly Shirley,Miller Lite
6.83,Slowly Shirley,Pizza
5.93,Slowly Shirley,Natural Light
9.39,Slowly Shirley,Dogfish Head
4.78,Slowly Shirley,Cheese Steak
6.77,Slowly Shirley,Jalapeno popper
11.5,Slowly Shirley,Elysian
4.16,Slowly Shirley,Bud Light
11.3,Slowly Shirley,Goose Island
7.77,Slowly Shirley,Dos Equis
4.42,Slowly Shirley,Coors Light
7.39,Slowly Shirley,Mozzarella sticks
11.15,Slowly Shirley,River Horse
4.65,Slowly Shirley,Budweiser
12.01,Slowly Shirley,Stone Brewing Co.
10.13,Slowly Shirley,Old Style
10.46,Slowly Shirley,Hamm's
9.15,Slowly Shirley,Meatball Sandwich
2.51,Slowly Shirley,Chicken fingers
12.86,Slowly Shirley,Lagunitas
6.1,Slowly Shirley,Chips and Salsa
5.5,Slowly Shirley,Modelo Especial
7.14,Slowly Shirley,French fries
7.11,Tiny's Bar,Pabst Blue Ribbon
4.98,Tiny's Bar,French fries
5.15,Tiny's Bar,Corona
8.83,Tiny's Bar,Victory
12.87,Tiny's Bar,Lagunitas
5.05,Tiny's Bar,Meatball Sandwich
12.48,Tiny's Bar,Sierra Nevada
10.63,Tiny's Bar,Schlitz
9.78,Tiny's Bar,Onion rings
4.16,Tiny's Bar,Bud Light
6.48,Tiny's Bar,Heineken
10.09,Tiny's Bar,Old Style
9.56,Tiny's Bar,Quesadillas
8.73,Tiny's Bar,Guinness
5.67,Tiny's Bar,Modelo Especial
6.78,Tiny's Bar,French fries
10.46,Tiny's Bar,Chicken fingers
10.23,Tiny's Bar,Old Style
8.94,Tiny's Bar,Victory
6.13,Tiny's Bar,Busch
10.8,Tiny's Bar,Chips and Salsa
7.3,Tiny's Bar,Jalapeno popper
6.14,Tiny's Bar,Busch
4.95,Tiny's Bar,Miller Lite
8.65,Tiny's Bar,Guinness
7.67,Raven & Rose,Blue Moon
13.26,Raven & Rose,Tree House
10.77,Raven & Rose,New Belgium
10.6,Raven & Rose,Cheese Steak
6.76,Raven & Rose,Artichokes
4.37,Raven & Rose,Cheese Steak
4.16,Raven & Rose,French fries
6.87,Raven & Rose,Chips and Salsa
12.31,Raven & Rose,Sierra Nevada
12.61,Raven & Rose,Ballast Point
11.99,Raven & Rose,Jalapeno popper
12.64,Raven & Rose,Ballast Point
10.5,Raven & Rose,French fries
4.59,Raven & Rose,Budweiser
7.01,Raven & Rose,Pabst Blue Ribbon
9.8,Raven & Rose,Meatball Sandwich
8.82,Raven & Rose,Victory
13.1,Raven & Rose,Brooklyn Brewery
9.09,Raven & Rose,Delirium
8.06,Raven & Rose,Quesadillas
4.45,Raven & Rose,Coors Light
13.03,Raven & Rose,Brooklyn Brewery
10.69,Raven & Rose,Schlitz
7.63,Raven & Rose,Jalapeno popper
3.85,Raven & Rose,Burger sliders
3.06,Diamond Reef,Chicken fingers
3.32,Diamond Reef,Chips and Salsa
4.7,Diamond Reef,Mozzarella sticks
5.34,Diamond Reef,Michelob Ultra
13.19,Diamond Reef,Brooklyn Brewery
9.91,Diamond Reef,Old Milwaukee
11.73,Diamond Reef,Grilled Chicken Sandwich
8.18,Diamond Reef,Steel Reserve
7.89,Diamond Reef,Dos Equis
13.27,Diamond Reef,Tree House
3.58,Diamond Reef,Mozzarella sticks
13.06,Diamond Reef,Brooklyn Brewery
10.33,Diamond Reef,Hamm's
5.01,Diamond Reef,Corona
7.32,Diamond Reef,Yuengling Lager
5.4,Diamond Reef,Michelob Ultra
5.29,Diamond Reef,Michelob Ultra
13.55,Diamond Reef,Firestone Walker
11.79,Diamond Reef,Landshark
4.99,Diamond Reef,Grilled Chicken Sandwich
10.22,Diamond Reef,Old Style
3.25,Diamond Reef,Artichokes
4.86,Diamond Reef,Miller Lite
9.41,Diamond Reef,Dogfish Head
10.75,Diamond Reef,Meatball Sandwich
5.62,Kask,Modelo Especial
8.41,Kask,French fries
5.93,Kask,Natural Light
4.62,Kask,Budweiser
4.06,Kask,Bud Light
10.96,Kask,French fries
7.62,Kask,Blue Moon
8.73,Kask,Guinness
4.69,Kask,Budweiser
13.55,Kask,Firestone Walker
9.28,Kask,Shrimp
4.82,Kask,Miller Lite
8.39,Kask,Icehouse
4.62,Kask,Budweiser
5.75,Kask,Shrimp
9.91,Kask,Old Milwaukee
8.58,Kask,Guinness
8.53,Kask,Guinness
6.79,Kask,Stella Artois
4.24,Kask,Bud Light
4.46,Kask,Coors Light
9.3,Kask,Dogfish Head
8.82,Kask,Onion rings
8.28,Kask,Grilled Chicken Sandwich
6.63,Kask,Quesadillas
9.56,B.D. Riley's,Leinenkugels
4.32,B.D. Riley's,Meatball Sandwich
3.51,B.D. Riley's,Artichokes
6.69,B.D. Riley's,Keystone Light
13.82,B.D. Riley's,Bravus
7.85,B.D. Riley's,Burger sliders
11.55,B.D. Riley's,Elysian
11.26,B.D. Riley's,Goose Island
3.94,B.D. Riley's,Meatball Sandwich
6.86,B.D. Riley's,Cheese Steak
4.66,B.D. Riley's,Budweiser
13.89,B.D. Riley's,Bravus
4.41,B.D. Riley's,Coors Light
7.92,B.D. Riley's,Jalapeno popper
7.89,B.D. Riley's,Dos Equis
5.36,B.D. Riley's,Jalapeno popper
4.8,B.D. Riley's,Shrimp
11.95,B.D. Riley's,Landshark
13.67,B.D. Riley's,Firestone Walker
5.21,B.D. Riley's,Corona
10.6,B.D. Riley's,Quesadillas
9.15,B.D. Riley's,Delirium
8.21,B.D. Riley's,Steel Reserve
5.76,B.D. Riley's,Meatball Sandwich
5.96,B.D. Riley's,Natural Light
13.13,Beach Tree Bar,Brooklyn Brewery
5.54,Beach Tree Bar,Modelo Especial
6.92,Beach Tree Bar,Stella Artois
8.88,Beach Tree Bar,Victory
4.42,Beach Tree Bar,Coors Light
12.13,Beach Tree Bar,Stone Brewing Co.
10.41,Beach Tree Bar,Hamm's
4.45,Beach Tree Bar,Coors Light
4.33,Beach Tree Bar,Coors Light
12.65,Beach Tree Bar,Ballast Point
4.57,Beach Tree Bar,Pizza
5.72,Beach Tree Bar,Modelo Especial
4.51,Beach Tree Bar,Budweiser
11.49,Beach Tree Bar,Goose Island
8.42,Beach Tree Bar,Icehouse
7.21,Beach Tree Bar,Pabst Blue Ribbon
10.85,Beach Tree Bar,French fries
9.13,Beach Tree Bar,Delirium
12.56,Beach Tree Bar,Ballast Point
5.18,Beach Tree Bar,Artichokes
6.48,Beach Tree Bar,Heineken
8.27,Beach Tree Bar,Quesadillas
10.09,Beach Tree Bar,Jalapeno popper
6.1,Beach Tree Bar,Busch
5.5,Beach Tree Bar,Modelo Especial
9.39,Bit House Saloon,Dogfish Head
2.5,Bit House Saloon,Burger sliders
6.56,Bit House Saloon,Pizza
7.29,Bit House Saloon,Yuengling Lager
11.12,Bit House Saloon,River Horse
6.71,Bit House Saloon,Onion rings
11.86,Bit House Saloon,Landshark
11.79,Bit House Saloon,Landshark
4.73,Bit House Saloon,Budweiser
10.32,Bit House Saloon,Hamm's
3.03,Bit House Saloon,Pizza
5.07,Bit House Saloon,Corona
12.34,Bit House Saloon,Sierra Nevada
12.55,Bit House Saloon,Ballast Point
10.22,Bit House Saloon,Grilled Chicken Sandwich
7.58,Bit House Saloon,Blue Moon
8.95,Bit House Saloon,Victory
4.88,Bit House Saloon,Quesadillas
4.32,Bit House Saloon,Pizza
10.23,Bit House Saloon,Old Style
7.94,Bit House Saloon,Dos Equis
6.46,Bit House Saloon,Heineken
13.07,Bit House Saloon,Brooklyn Brewery
8.72,Bit House Saloon,Guinness
5.67,Bit House Saloon,Modelo Especial
4.05,Vesper Bar,Bud Light
4.31,Vesper Bar,Coors Light
12.26,Vesper Bar,Sierra Nevada
4.77,Vesper Bar,Buffalo wings
10.77,Vesper Bar,New Belgium
9.41,Vesper Bar,Dogfish Head
6.87,Vesper Bar,Mozzarella sticks
10.15,Vesper Bar,Old Style
9.06,Vesper Bar,Delirium
8.46,Vesper Bar,Onion rings
12.32,Vesper Bar,Sierra Nevada
13.36,Vesper Bar,Tree House
7.85,Vesper Bar,Dos Equis
11.71,Vesper Bar,Elysian
11.74,Vesper Bar,Elysian
10.83,Vesper Bar,New Belgium
13.72,Vesper Bar,Firestone Walker
13.82,Vesper Bar,Bravus
12.62,Vesper Bar,Ballast Point
13.02,Vesper Bar,Brooklyn Brewery
7.94,Vesper Bar,Dos Equis
10.32,Vesper Bar,Hamm's
11.75,Vesper Bar,French fries
10.05,Vesper Bar,Onion rings
5.65,Vesper Bar,Meatball Sandwich
6.44,The Hawthorne,Heineken
13.8,The Hawthorne,Bravus
4.25,The Hawthorne,Coors Light
13.56,The Hawthorne,Firestone Walker
12.95,The Hawthorne,Lagunitas
9.12,The Hawthorne,Mozzarella sticks
11.8,The Hawthorne,Landshark
8.09,The Hawthorne,Steel Reserve
4.84,The Hawthorne,Miller Lite
8.01,The Hawthorne,Steel Reserve
5.35,The Hawthorne,Michelob Ultra
2.98,The Hawthorne,Burger sliders
10.4,The Hawthorne,Hamm's
5.44,The Hawthorne,Michelob Ultra
13.78,The Hawthorne,Bravus
8.12,The Hawthorne,Steel Reserve
3.51,The Hawthorne,French fries
8.86,The Hawthorne,Victory
6.79,The Hawthorne,Stella Artois
8.71,The Hawthorne,Guinness
4.89,The Hawthorne,Miller Lite
5.81,The Hawthorne,Grilled Chicken Sandwich
7.66,The Hawthorne,Blue Moon
5.28,The Hawthorne,Michelob Ultra
13.79,The Hawthorne,Bravus
5.14,Prizefighter,Corona
11.94,Prizefighter,Pizza
4.52,Prizefighter,Budweiser
5.13,Prizefighter,Corona
13.81,Prizefighter,Bravus
10.23,Prizefighter,Old Style
6.41,Prizefighter,Heineken
8.5,Prizefighter,Guinness
8.78,Prizefighter,Victory
11.45,Prizefighter,Goose Island
11.47,Prizefighter,Goose Island
7.67,Prizefighter,Blue Moon
9.82,Prizefighter,Old Milwaukee
6.31,Prizefighter,Chips and Salsa
11.75,Prizefighter,Landshark
6.65,Prizefighter,Keystone Light
13.74,Prizefighter,Firestone Walker
6.77,Prizefighter,Stella Artois
8.47,Prizefighter,Icehouse
11.79,Prizefighter,Landshark
9.41,Prizefighter,Dogfish Head
11.79,Prizefighter,Landshark
3.74,Prizefighter,Buffalo wings
11.61,Prizefighter,Elysian
6.58,Prizefighter,Keystone Light
11.3,Vena's Fizz House,Goose Island
11.87,Vena's Fizz House,Landshark
10.82,Vena's Fizz House,New Belgium
7.46,Vena's Fizz House,Pizza
6.19,Vena's Fizz House,Busch
7.01,Vena's Fizz House,Pabst Blue Ribbon
6.38,Vena's Fizz House,Heineken
13.39,Vena's Fizz House,Tree House
7.51,Vena's Fizz House,Blue Moon
13.89,Vena's Fizz House,Bravus
5.52,Vena's Fizz House,Modelo Especial
5.42,Vena's Fizz House,Buffalo wings
8.09,Vena's Fizz House,Steel Reserve
12.43,Vena's Fizz House,Sierra Nevada
5.23,Vena's Fizz House,Corona
13.01,Vena's Fizz House,Brooklyn Brewery
8.16,Vena's Fizz House,Steel Reserve
4.62,Vena's Fizz House,Budweiser
5.9,Vena's Fizz House,Natural Light
7.48,Vena's Fizz House,Yuengling Lager
6.01,Vena's Fizz House,Busch
11.18,Vena's Fizz House,River Horse
7.11,Vena's Fizz House,Onion rings
7.11,Vena's Fizz House,Pabst Blue Ribbon
4.71,Vena's Fizz House,Budweiser
5.34,The Office,Michelob Ultra
11.74,The Office,Elysian
6.66,The Office,Keystone Light
13.75,The Office,Bravus
5.07,The Office,Grilled Chicken Sandwich
10.77,The Office,New Belgium
5.52,The Office,Modelo Especial
6.02,The Office,Busch
8.28,The Office,French fries
10.39,The Office,Hamm's
3.58,The Office,Grilled Chicken Sandwich
8.88,The Office,Victory
7.41,The Office,Burger sliders
3.37,The Office,Onion rings
7.83,The Office,Dos Equis
10.12,The Office,Old Style
7.56,The Office,Blue Moon
10.27,The Office,Pizza
5.4,The Office,Michelob Ultra
10.84,The Office,New Belgium
4.45,The Office,Coors Light
5.65,The Office,Modelo Especial
8.06,The Office,Steel Reserve
2.87,The Office,Artichokes
8.1,The Office,Steel Reserve
7.35,Bar Goto,Grilled Chicken Sandwich
7.39,Bar Goto,Yuengling Lager
9.98,Bar Goto,Old Milwaukee
13.26,Bar Goto,Tree House
6.76,Bar Goto,Stella Artois
9.86,Bar Goto,Old Milwaukee
12.5,Bar Goto,Ballast Point
9.42,Bar Goto,Dogfish Head
9.98,Bar Goto,Old Milwaukee
8.36,Bar Goto,Shrimp
6.5,Bar Goto,Keystone Light
6.95,Bar Goto,Stella Artois
2.19,Bar Goto,Jalapeno popper
4.71,Bar Goto,Budweiser
13.48,Bar Goto,Tree House
7.7,Bar Goto,Blue Moon
4.26,Bar Goto,Coors Light
10.14,Bar Goto,Old Style
11.8,Bar Goto,Landshark
11.72,Bar Goto,Elysian
8.99,Bar Goto,Victory
4.47,Bar Goto,Coors Light
12.08,Bar Goto,Stone Brewing Co.
10,Bar Goto,Old Style
8.38,Bar Goto,Icehouse
9.63,Bar Crudo,Leinenkugels
9.29,Bar Crudo,Meatball Sandwich
4.29,Bar Crudo,Coors Light
6.69,Bar Crudo,Keystone Light
13.96,Bar Crudo,Bravus
9.44,Bar Crudo,Quesadillas
5.08,Bar Crudo,Corona
10.35,Bar Crudo,Hamm's
11.75,Bar Crudo,Landshark
13.55,Bar Crudo,Firestone Walker
6.37,Bar Crudo,Heineken
13.71,Bar Crudo,Firestone Walker
12.87,Bar Crudo,Lagunitas
12.52,Bar Crudo,Ballast Point
9.55,Bar Crudo,Leinenkugels
4.53,Bar Crudo,Budweiser
13.52,Bar Crudo,Firestone Walker
10.64,Bar Crudo,Schlitz
12.71,Bar Crudo,Ballast Point
11.4,Bar Crudo,Artichokes
11.73,Bar Crudo,Elysian
4.06,Bar Crudo,Bud Light
11.26,Bar Crudo,Goose Island
6.96,Bar Crudo,Chips and Salsa
3.9,Bar Crudo,Jalapeno popper
3.58,The Polo Lounge,Quesadillas
6.61,The Polo Lounge,Quesadillas
7.16,The Polo Lounge,Pabst Blue Ribbon
5.25,The Polo Lounge,Michelob Ultra
13.1,The Polo Lounge,Brooklyn Brewery
10.14,The Polo Lounge,Pizza
8.36,The Polo Lounge,Onion rings
12.82,The Polo Lounge,Lagunitas
5.48,The Polo Lounge,Cheese Steak
5.41,The Polo Lounge,Michelob Ultra
12.36,The Polo Lounge,Sierra Nevada
8.74,The Polo Lounge,Guinness
6.01,The Polo Lounge,Burger sliders
3.13,The Polo Lounge,Pizza
10.62,The Polo Lounge,Schlitz
12.56,The Polo Lounge,Ballast Point
5.64,The Polo Lounge,Modelo Especial
11.04,The Polo Lounge,River Horse
7.43,The Polo Lounge,French fries
10.34,The Polo Lounge,Hamm's
7.26,The Polo Lounge,Yuengling Lager
8.22,The Polo Lounge,Chips and Salsa
10.23,The Polo Lounge,Old Style
6.88,The Polo Lounge,Stella Artois
13.38,The Polo Lounge,Tree House
5.63,Mace,Modelo Especial
10.77,Mace,New Belgium
6.96,Mace,Stella Artois
2.87,Mace,Grilled Chicken Sandwich
6.28,Mace,Heineken
9.85,Mace,Old Milwaukee
8.44,Mace,French fries
3.78,Mace,Pizza
5.15,Mace,Corona
10.49,Mace,Hamm's
7.3,Mace,Yuengling Lager
8.49,Mace,Icehouse
10.85,Mace,New Belgium
5.51,Mace,Modelo Especial
5.79,Mace,Natural Light
11.03,Mace,River Horse
5.73,Mace,Modelo Especial
11.8,Mace,Landshark
5.04,Mace,Burger sliders
11.86,Mace,Landshark
7.24,Mace,Pabst Blue Ribbon
8.85,Mace,Victory
4.63,Mace,Pizza
12.17,Mace,Stone Brewing Co.
13.63,Mace,Firestone Walker
10.84,The Old Seelbach Bar,Grilled Chicken Sandwich
10.62,The Old Seelbach Bar,Chips and Salsa
8.43,The Old Seelbach Bar,Icehouse
5.56,The Old Seelbach Bar,Modelo Especial
6.78,The Old Seelbach Bar,Buffalo wings
8.27,The Old Seelbach Bar,Quesadillas
10.88,The Old Seelbach Bar,New Belgium
12.67,The Old Seelbach Bar,Ballast Point
7.2,The Old Seelbach Bar,Pabst Blue Ribbon
13.9,The Old Seelbach Bar,Bravus
4.58,The Old Seelbach Bar,Budweiser
7.76,The Old Seelbach Bar,Pizza
2.41,The Old Seelbach Bar,Pizza
7.2,The Old Seelbach Bar,Pabst Blue Ribbon
10.13,The Old Seelbach Bar,Old Style
3.12,The Old Seelbach Bar,Quesadillas
10.03,The Old Seelbach Bar,Old Style
8.31,The Old Seelbach Bar,Icehouse
8.17,The Old Seelbach Bar,Steel Reserve
6.09,The Old Seelbach Bar,Chicken fingers
8.37,The Old Seelbach Bar,Icehouse
9.02,The Old Seelbach Bar,Pizza
8.66,The Old Seelbach Bar,Guinness
7.45,The Old Seelbach Bar,Yuengling Lager
4.95,The Old Seelbach Bar,Miller Lite
13.03,Charlie Was A Sinner,Brooklyn Brewery
8.99,Charlie Was A Sinner,Victory
9.09,Charlie Was A Sinner,Delirium
8.04,Charlie Was A Sinner,Steel Reserve
8.51,Charlie Was A Sinner,Artichokes
7.19,Charlie Was A Sinner,Pabst Blue Ribbon
8.72,Charlie Was A Sinner,Guinness
8.29,Charlie Was A Sinner,French fries
11.64,Charlie Was A Sinner,Mozzarella sticks
6.08,Charlie Was A Sinner,Busch
4.25,Charlie Was A Sinner,Coors Light
9.95,Charlie Was A Sinner,Old Milwaukee
13.04,Charlie Was A Sinner,Brooklyn Brewery
3.13,Charlie Was A Sinner,Mozzarella sticks
13.36,Charlie Was A Sinner,Tree House
9.16,Charlie Was A Sinner,Delirium
8.53,Charlie Was A Sinner,Meatball Sandwich
12.64,Charlie Was A Sinner,Ballast Point
6.1,Charlie Was A Sinner,Busch
7.91,Charlie Was A Sinner,Dos Equis
6.05,Charlie Was A Sinner,Meatball Sandwich
13.78,Charlie Was A Sinner,Bravus
12.57,Charlie Was A Sinner,Ballast Point
4.99,Charlie Was A Sinner,Burger sliders
12.81,Charlie Was A Sinner,Lagunitas
4.72,Daquiri Time Out,Pizza
11.26,Daquiri Time Out,Goose Island
7.19,Daquiri Time Out,Shrimp
2.92,Daquiri Time Out,Chips and Salsa
2.76,Daquiri Time Out,French fries
7.53,Daquiri Time Out,Shrimp
10.26,Daquiri Time Out,Hamm's
13.62,Daquiri Time Out,Firestone Walker
10.58,Daquiri Time Out,Chicken fingers
9.67,Daquiri Time Out,Leinenkugels
11.09,Daquiri Time Out,River Horse
6.52,Daquiri Time Out,Keystone Light
11.71,Daquiri Time Out,Elysian
9.73,Daquiri Time Out,Leinenkugels
8.01,Daquiri Time Out,Chips and Salsa
7.68,Daquiri Time Out,Buffalo wings
8.63,Daquiri Time Out,Guinness
6.49,Daquiri Time Out,Heineken
9.54,Daquiri Time Out,Leinenkugels
2.89,Daquiri Time Out,French fries
10.47,Daquiri Time Out,Hamm's
5.11,Daquiri Time Out,Artichokes
10.37,Daquiri Time Out,Hamm's
11.48,Daquiri Time Out,Goose Island
6.6,Daquiri Time Out,Keystone Light
10.84,Tommy's,New Belgium
8.92,Tommy's,Victory
8.99,Tommy's,Victory
5.71,Tommy's,Modelo Especial
6.59,Tommy's,Burger sliders
8.78,Tommy's,Victory
5.05,Tommy's,Corona
10.99,Tommy's,New Belgium
7.53,Tommy's,Blue Moon
8.42,Tommy's,Icehouse
5.37,Tommy's,Michelob Ultra
9.27,Tommy's,Shrimp
12.6,Tommy's,Ballast Point
8.54,Tommy's,Guinness
7.72,Tommy's,Blue Moon
4.32,Tommy's,Coors Light
8.04,Tommy's,Steel Reserve
6.45,Tommy's,Heineken
9.52,Tommy's,Leinenkugels
4.26,Tommy's,Chips and Salsa
8.77,Tommy's,Victory
2.74,Tommy's,Chicken fingers
13.59,Tommy's,Firestone Walker
6.32,Tommy's,Heineken
12.18,Tommy's,Stone Brewing Co.
9,Holeman & Finch Public House,Mozzarella sticks
10.82,Holeman & Finch Public House,New Belgium
13.66,Holeman & Finch Public House,Firestone Walker
10.13,Holeman & Finch Public House,Old Style
13.86,Holeman & Finch Public House,Bravus
6.4,Holeman & Finch Public House,Heineken
9.37,Holeman & Finch Public House,Pizza
10.46,Holeman & Finch Public House,Quesadillas
7.83,Holeman & Finch Public House,French fries
13.67,Holeman & Finch Public House,Firestone Walker
5.59,Holeman & Finch Public House,Modelo Especial
5.77,Holeman & Finch Public House,Mozzarella sticks
6.46,Holeman & Finch Public House,Heineken
3.92,Holeman & Finch Public House,Meatball Sandwich
5.42,Holeman & Finch Public House,Michelob Ultra
2.5,Holeman & Finch Public House,Chips and Salsa
7.62,Holeman & Finch Public House,Blue Moon
10.81,Holeman & Finch Public House,New Belgium
8.7,Holeman & Finch Public House,Guinness
10.61,Holeman & Finch Public House,Artichokes
9.02,Holeman & Finch Public House,Delirium
7.19,Holeman & Finch Public House,Pabst Blue Ribbon
6.01,Holeman & Finch Public House,Busch
10.8,Holeman & Finch Public House,New Belgium
7.74,Holeman & Finch Public House,Pizza
11.3,ABV,Goose Island
9.75,ABV,Old Milwaukee
9.72,ABV,Leinenkugels
11.33,ABV,Goose Island
12.61,ABV,Ballast Point
2.86,ABV,Cheese Steak
9.22,ABV,Delirium
10.35,ABV,French fries
2.88,ABV,Onion rings
6.49,ABV,Meatball Sandwich
11.16,ABV,River Horse
5.37,ABV,Mozzarella sticks
7.84,ABV,Dos Equis
4.47,ABV,Coors Light
9.02,ABV,Delirium
10.96,ABV,Mozzarella sticks
5.11,ABV,Pizza
8.28,ABV,Icehouse
9.5,ABV,Leinenkugels
2.12,ABV,Cheese Steak
3.33,ABV,Quesadillas
4.29,ABV,Coors Light
10.52,ABV,Grilled Chicken Sandwich
6.77,ABV,Stella Artois
11.93,ABV,Jalapeno popper
9.28,Julep,Chips and Salsa
5.03,Julep,Corona
7.99,Julep,Grilled Chicken Sandwich
11.51,Julep,Elysian
13.5,Julep,Firestone Walker
9.94,Julep,Old Milwaukee
13.88,Julep,Bravus
7.45,Julep,Chips and Salsa
5.85,Julep,Pizza
7.59,Julep,Blue Moon
4.97,Julep,Miller Lite
10.12,Julep,Old Style
11.4,Julep,Mozzarella sticks
6.92,Julep,Stella Artois
4.54,Julep,Budweiser
4.09,Julep,Bud Light
8.76,Julep,Victory
10,Julep,Old Style
6.72,Julep,Quesadillas
5.25,Julep,Onion rings
6.08,Julep,Onion rings
9.6,Julep,Leinenkugels
5.76,Julep,Natural Light
12.25,Julep,Sierra Nevada
4.06,Julep,Bud Light
10.82,Altitude Sky Lounge,New Belgium
4.85,Altitude Sky Lounge,Burger sliders
8.73,Altitude Sky Lounge,Guinness
4.98,Altitude Sky Lounge,Pizza
6.52,Altitude Sky Lounge,Buffalo wings
8.38,Altitude Sky Lounge,Icehouse
12.57,Altitude Sky Lounge,Ballast Point
4.28,Altitude Sky Lounge,Coors Light
8.43,Altitude Sky Lounge,Icehouse
4.46,Altitude Sky Lounge,Coors Light
10.51,Altitude Sky Lounge,Schlitz
9.46,Altitude Sky Lounge,Jalapeno popper
6.08,Altitude Sky Lounge,Busch
5.86,Altitude Sky Lounge,Natural Light
10.95,Altitude Sky Lounge,New Belgium
7.21,Altitude Sky Lounge,Mozzarella sticks
4.59,Altitude Sky Lounge,Budweiser
6.12,Altitude Sky Lounge,Mozzarella sticks
7.53,Altitude Sky Lounge,Blue Moon
6.04,Altitude Sky Lounge,Busch
9.2,Altitude Sky Lounge,Delirium
10.58,Altitude Sky Lounge,Schlitz
11.18,Altitude Sky Lounge,River Horse
5.68,Altitude Sky Lounge,Modelo Especial
10.61,Altitude Sky Lounge,Pizza
4.97,Social,Miller Lite
13.22,Social,Brooklyn Brewery
8.1,Social,Steel Reserve
2.96,Social,Cheese Steak
5.69,Social,Modelo Especial
6.78,Social,Jalapeno popper
10.98,Social,Shrimp
6.08,Social,Busch
11.65,Social,Elysian
9.05,Social,Delirium
3.88,Social,Shrimp
10.84,Social,New Belgium
8.45,Social,Icehouse
6.2,Social,Artichokes
12.59,Social,Ballast Point
10.28,Social,Hamm's
10.13,Social,Grilled Chicken Sandwich
6.97,Social,Stella Artois
12.07,Social,Stone Brewing Co.
8.83,Social,Victory
10.26,Social,Onion rings
12.17,Social,Stone Brewing Co.
3.75,Social,Chips and Salsa
7.65,Social,Blue Moon
10.67,Social,Schlitz
7.37,Mai Tai Bar,Yuengling Lager
8.39,Mai Tai Bar,Shrimp
8.94,Mai Tai Bar,Victory
4.03,Mai Tai Bar,Quesadillas
12.9,Mai Tai Bar,Lagunitas
12.53,Mai Tai Bar,Ballast Point
6.76,Mai Tai Bar,Jalapeno popper
9.6,Mai Tai Bar,Leinenkugels
6.88,Mai Tai Bar,Stella Artois
7.71,Mai Tai Bar,Chips and Salsa
11.44,Mai Tai Bar,Goose Island
10.85,Mai Tai Bar,New Belgium
11.42,Mai Tai Bar,Goose Island
4.17,Mai Tai Bar,Bud Light
12.47,Mai Tai Bar,Sierra Nevada
7.08,Mai Tai Bar,Pabst Blue Ribbon
8.17,Mai Tai Bar,Steel Reserve
12.01,Mai Tai Bar,Stone Brewing Co.
7.37,Mai Tai Bar,Yuengling Lager
10.92,Mai Tai Bar,New Belgium
8.35,Mai Tai Bar,Mozzarella sticks
10.16,Mai Tai Bar,Old Style
3.25,Mai Tai Bar,Mozzarella sticks
12.48,Mai Tai Bar,Sierra Nevada
12.6,Mai Tai Bar,Ballast Point
7.89,BlackTail,Dos Equis
10.65,BlackTail,Buffalo wings
8.46,BlackTail,Chips and Salsa
12.31,BlackTail,Sierra Nevada
9.58,BlackTail,Leinenkugels
9.13,BlackTail,Delirium
9.57,BlackTail,Leinenkugels
4.8,BlackTail,Miller Lite
8.63,BlackTail,Guinness
9.46,BlackTail,Dogfish Head
5.1,BlackTail,Quesadillas
8.75,BlackTail,Victory
11.34,BlackTail,Goose Island
13.68,BlackTail,Firestone Walker
7.71,BlackTail,Blue Moon
11.4,BlackTail,Goose Island
