271,Apotheke,Brooklyn Brewery
439,Apotheke,Tree House
476,Apotheke,Firestone Walker
211,Apotheke,Bravus
249,Blackberry Farm,Bud Light
319,Blackberry Farm,Coors Light
300,Blackberry Farm,Budweiser
259,Blackberry Farm,Miller Lite
335,Blackberry Farm,Corona
367,Blackberry Farm,Michelob Ultra
230,Blackberry Farm,Modelo Especial
426,Blackberry Farm,Natural Light
336,Blackberry Farm,Busch
265,Blackberry Farm,Heineken
222,Blackberry Farm,Keystone Light
424,Blackberry Farm,Stella Artois
254,Blackberry Farm,Pabst Blue Ribbon
319,Blackberry Farm,Yuengling Lager
378,Blackberry Farm,Blue Moon
354,Blackberry Farm,Dos Equis
454,Blackberry Farm,Steel Reserve
479,Blackberry Farm,Icehouse
456,Blackberry Farm,Guinness
238,Blackberry Farm,Victory
305,Blackberry Farm,Delirium
377,Blackberry Farm,Dogfish Head
446,Blackberry Farm,Leinenkugels
341,Blackberry Farm,Old Milwaukee
493,Blackberry Farm,Old Style
468,Blackberry Farm,Hamm's
223,Blackberry Farm,Schlitz
238,Blackberry Farm,New Belgium
279,Blackberry Farm,River Horse
411,Blackberry Farm,Goose Island
351,Blackberry Farm,Elysian
427,Blackberry Farm,Landshark
453,Blackberry Farm,Stone Brewing Co.
254,Blackberry Farm,Sierra Nevada
261,Blackberry Farm,Ballast Point
255,Blackberry Farm,Lagunitas
398,Blackberry Farm,Brooklyn Brewery
464,Blackberry Farm,Tree House
405,Blackberry Farm,Firestone Walker
436,Blackberry Farm,Bravus
273,Robert's Western World,Bud Light
394,Robert's Western World,Coors Light
352,Robert's Western World,Budweiser
282,Robert's Western World,Miller Lite
322,Robert's Western World,Corona
208,Robert's Western World,Michelob Ultra
318,Robert's Western World,Modelo Especial
353,Robert's Western World,Natural Light
425,Robert's Western World,Busch
418,Robert's Western World,Heineken
363,Robert's Western World,Keystone Light
401,Robert's Western World,Stella Artois
430,Robert's Western World,Pabst Blue Ribbon
266,Robert's Western World,Yuengling Lager
272,Robert's Western World,Blue Moon
218,Robert's Western World,Dos Equis
226,Robert's Western World,Steel Reserve
316,Robert's Western World,Icehouse
302,Robert's Western World,Guinness
431,Robert's Western World,Victory
332,Robert's Western World,Delirium
408,Robert's Western World,Dogfish Head
212,Robert's Western World,Leinenkugels
242,Robert's Western World,Old Milwaukee
482,Robert's Western World,Old Style
229,Robert's Western World,Hamm's
477,Robert's Western World,Schlitz
211,Robert's Western World,New Belgium
293,Robert's Western World,River Horse
348,Robert's Western World,Goose Island
253,Robert's Western World,Elysian
492,Robert's Western World,Landshark
258,Robert's Western World,Stone Brewing Co.
419,Robert's Western World,Sierra Nevada
296,Robert's Western World,Ballast Point
498,Robert's Western World,Lagunitas
218,Robert's Western World,Brooklyn Brewery
446,Robert's Western World,Tree House
211,Robert's Western World,Firestone Walker
441,Robert's Western World,Bravus
379,Ticonderoga Club,Bud Light
225,Ticonderoga Club,Coors Light
349,Ticonderoga Club,Budweiser
343,Ticonderoga Club,Miller Lite
421,Ticonderoga Club,Corona
477,Ticonderoga Club,Michelob Ultra
359,Ticonderoga Club,Modelo Especial
219,Ticonderoga Club,Natural Light
220,Ticonderoga Club,Busch
473,Ticonderoga Club,Heineken
204,Ticonderoga Club,Keystone Light
248,Ticonderoga Club,Stella Artois
454,Ticonderoga Club,Pabst Blue Ribbon
305,Ticonderoga Club,Yuengling Lager
490,Ticonderoga Club,Blue Moon
423,Ticonderoga Club,Dos Equis
331,Ticonderoga Club,Steel Reserve
434,Ticonderoga Club,Icehouse
333,Ticonderoga Club,Guinness
232,Ticonderoga Club,Victory
278,Ticonderoga Club,Delirium
299,Ticonderoga Club,Dogfish Head
399,Ticonderoga Club,Leinenkugels
263,Ticonderoga Club,Old Milwaukee
212,Ticonderoga Club,Old Style
439,Ticonderoga Club,Hamm's
408,Ticonderoga Club,Schlitz
319,Ticonderoga Club,New Belgium
275,Ticonderoga Club,River Horse
267,Ticonderoga Club,Goose Island
354,Ticonderoga Club,Elysian
279,Ticonderoga Club,Landshark
249,Ticonderoga Club,Stone Brewing Co.
267,Ticonderoga Club,Sierra Nevada
396,Ticonderoga Club,Ballast Point
371,Ticonderoga Club,Lagunitas
385,Ticonderoga Club,Brooklyn Brewery
368,Ticonderoga Club,Tree House
297,Ticonderoga Club,Firestone Walker
275,Ticonderoga Club,Bravus
307,McSorley's Old Ale House,Bud Light
385,McSorley's Old Ale House,Coors Light
305,McSorley's Old Ale House,Budweiser
438,McSorley's Old Ale House,Miller Lite
263,McSorley's Old Ale House,Corona
210,McSorley's Old Ale House,Michelob Ultra
351,McSorley's Old Ale House,Modelo Especial
338,McSorley's Old Ale House,Natural Light
492,McSorley's Old Ale House,Busch
419,McSorley's Old Ale House,Heineken
285,McSorley's Old Ale House,Keystone Light
427,McSorley's Old Ale House,Stella Artois
242,McSorley's Old Ale House,Pabst Blue Ribbon
280,McSorley's Old Ale House,Yuengling Lager
478,McSorley's Old Ale House,Blue Moon
255,McSorley's Old Ale House,Dos Equis
329,McSorley's Old Ale House,Steel Reserve
465,McSorley's Old Ale House,Icehouse
331,McSorley's Old Ale House,Guinness
337,McSorley's Old Ale House,Victory
326,McSorley's Old Ale House,Delirium
358,McSorley's Old Ale House,Dogfish Head
453,McSorley's Old Ale House,Leinenkugels
413,McSorley's Old Ale House,Old Milwaukee
347,McSorley's Old Ale House,Old Style
336,McSorley's Old Ale House,Hamm's
463,McSorley's Old Ale House,Schlitz
295,McSorley's Old Ale House,New Belgium
446,McSorley's Old Ale House,River Horse
362,McSorley's Old Ale House,Goose Island
288,McSorley's Old Ale House,Elysian
379,McSorley's Old Ale House,Landshark
216,McSorley's Old Ale House,Stone Brewing Co.
265,McSorley's Old Ale House,Sierra Nevada
270,McSorley's Old Ale House,Ballast Point
380,McSorley's Old Ale House,Lagunitas
339,McSorley's Old Ale House,Brooklyn Brewery
231,McSorley's Old Ale House,Tree House
295,McSorley's Old Ale House,Firestone Walker
466,McSorley's Old Ale House,Bravus
205,BackBar,Bud Light
363,BackBar,Coors Light
305,BackBar,Budweiser
319,BackBar,Miller Lite
428,BackBar,Corona
442,BackBar,Michelob Ultra
271,BackBar,Modelo Especial
429,BackBar,Natural Light
449,BackBar,Busch
347,BackBar,Heineken
281,BackBar,Keystone Light
208,BackBar,Stella Artois
252,BackBar,Pabst Blue Ribbon
295,BackBar,Yuengling Lager
213,BackBar,Blue Moon
376,BackBar,Dos Equis
487,BackBar,Steel Reserve
441,BackBar,Icehouse
232,BackBar,Guinness
371,BackBar,Victory
390,BackBar,Delirium
222,BackBar,Dogfish Head
314,BackBar,Leinenkugels
369,BackBar,Old Milwaukee
216,BackBar,Old Style
398,BackBar,Hamm's
382,BackBar,Schlitz
378,BackBar,New Belgium
294,BackBar,River Horse
430,BackBar,Goose Island
242,BackBar,Elysian
388,BackBar,Landshark
439,BackBar,Stone Brewing Co.
425,BackBar,Sierra Nevada
465,BackBar,Ballast Point
209,BackBar,Lagunitas
477,BackBar,Brooklyn Brewery
257,BackBar,Tree House
411,BackBar,Firestone Walker
413,BackBar,Bravus
355,The Wayland,Bud Light
277,The Wayland,Coors Light
346,The Wayland,Budweiser
219,The Wayland,Miller Lite
445,The Wayland,Corona
209,The Wayland,Michelob Ultra
254,The Wayland,Modelo Especial
208,The Wayland,Natural Light
226,The Wayland,Busch
285,The Wayland,Heineken
495,The Wayland,Keystone Light
273,The Wayland,Stella Artois
316,The Wayland,Pabst Blue Ribbon
428,The Wayland,Yuengling Lager
412,The Wayland,Blue Moon
481,The Wayland,Dos Equis
264,The Wayland,Steel Reserve
282,The Wayland,Icehouse
416,The Wayland,Guinness
299,The Wayland,Victory
424,The Wayland,Delirium
404,The Wayland,Dogfish Head
249,The Wayland,Leinenkugels
468,The Wayland,Old Milwaukee
348,The Wayland,Old Style
470,The Wayland,Hamm's
386,The Wayland,Schlitz
252,The Wayland,New Belgium
254,The Wayland,River Horse
320,The Wayland,Goose Island
345,The Wayland,Elysian
430,The Wayland,Landshark
218,The Wayland,Stone Brewing Co.
459,The Wayland,Sierra Nevada
367,The Wayland,Ballast Point
467,The Wayland,Lagunitas
473,The Wayland,Brooklyn Brewery
315,The Wayland,Tree House
387,The Wayland,Firestone Walker
436,The Wayland,Bravus
495,Barnacle Bar,Bud Light
224,Barnacle Bar,Coors Light
208,Barnacle Bar,Budweiser
317,Barnacle Bar,Miller Lite
208,Barnacle Bar,Corona
268,Barnacle Bar,Michelob Ultra
310,Barnacle Bar,Modelo Especial
422,Barnacle Bar,Natural Light
479,Barnacle Bar,Busch
468,Barnacle Bar,Heineken
380,Barnacle Bar,Keystone Light
261,Barnacle Bar,Stella Artois
328,Barnacle Bar,Pabst Blue Ribbon
291,Barnacle Bar,Yuengling Lager
454,Barnacle Bar,Blue Moon
306,Barnacle Bar,Dos Equis
300,Barnacle Bar,Steel Reserve
376,Barnacle Bar,Icehouse
444,Barnacle Bar,Guinness
357,Barnacle Bar,Victory
339,Barnacle Bar,Delirium
353,Barnacle Bar,Dogfish Head
211,Barnacle Bar,Leinenkugels
435,Barnacle Bar,Old Milwaukee
402,Barnacle Bar,Old Style
441,Barnacle Bar,Hamm's
401,Barnacle Bar,Schlitz
408,Barnacle Bar,New Belgium
457,Barnacle Bar,River Horse
349,Barnacle Bar,Goose Island
451,Barnacle Bar,Elysian
379,Barnacle Bar,Landshark
314,Barnacle Bar,Stone Brewing Co.
407,Barnacle Bar,Sierra Nevada
213,Barnacle Bar,Ballast Point
330,Barnacle Bar,Lagunitas
449,Barnacle Bar,Brooklyn Brewery
224,Barnacle Bar,Tree House
219,Barnacle Bar,Firestone Walker
262,Barnacle Bar,Bravus
303,The Varnish,Bud Light
365,The Varnish,Coors Light
497,The Varnish,Budweiser
320,The Varnish,Miller Lite
474,The Varnish,Corona
355,The Varnish,Michelob Ultra
484,The Varnish,Modelo Especial
410,The Varnish,Natural Light
404,The Varnish,Busch
415,The Varnish,Heineken
242,The Varnish,Keystone Light
252,The Varnish,Stella Artois
212,The Varnish,Pabst Blue Ribbon
209,The Varnish,Yuengling Lager
233,The Varnish,Blue Moon
361,The Varnish,Dos Equis
343,The Varnish,Steel Reserve
383,The Varnish,Icehouse
314,The Varnish,Guinness
475,The Varnish,Victory
310,The Varnish,Delirium
211,The Varnish,Dogfish Head
254,The Varnish,Leinenkugels
343,The Varnish,Old Milwaukee
325,The Varnish,Old Style
493,The Varnish,Hamm's
479,The Varnish,Schlitz
292,The Varnish,New Belgium
208,The Varnish,River Horse
382,The Varnish,Goose Island
477,The Varnish,Elysian
298,The Varnish,Landshark
282,The Varnish,Stone Brewing Co.
386,The Varnish,Sierra Nevada
489,The Varnish,Ballast Point
471,The Varnish,Lagunitas
255,The Varnish,Brooklyn Brewery
308,The Varnish,Tree House
421,The Varnish,Firestone Walker
492,The Varnish,Bravus
390,McGreevy's,Bud Light
469,McGreevy's,Coors Light
313,McGreevy's,Budweiser
207,McGreevy's,Miller Lite
418,McGreevy's,Corona
302,McGreevy's,Michelob Ultra
446,McGreevy's,Modelo Especial
256,McGreevy's,Natural Light
227,McGreevy's,Busch
442,McGreevy's,Heineken
493,McGreevy's,Keystone Light
225,McGreevy's,Stella Artois
266,McGreevy's,Pabst Blue Ribbon
419,McGreevy's,Yuengling Lager
261,McGreevy's,Blue Moon
304,McGreevy's,Dos Equis
490,McGreevy's,Steel Reserve
443,McGreevy's,Icehouse
326,McGreevy's,Guinness
482,McGreevy's,Victory
466,McGreevy's,Delirium
296,McGreevy's,Dogfish Head
462,McGreevy's,Leinenkugels
348,McGreevy's,Old Milwaukee
221,McGreevy's,Old Style
488,McGreevy's,Hamm's
376,McGreevy's,Schlitz
213,McGreevy's,New Belgium
297,McGreevy's,River Horse
435,McGreevy's,Goose Island
383,McGreevy's,Elysian
428,McGreevy's,Landshark
432,McGreevy's,Stone Brewing Co.
478,McGreevy's,Sierra Nevada
253,McGreevy's,Ballast Point
489,McGreevy's,Lagunitas
312,McGreevy's,Brooklyn Brewery
357,McGreevy's,Tree House
447,McGreevy's,Firestone Walker
356,McGreevy's,Bravus
486,The Sound Table,Bud Light
450,The Sound Table,Coors Light
274,The Sound Table,Budweiser
401,The Sound Table,Miller Lite
379,The Sound Table,Corona
334,The Sound Table,Michelob Ultra
489,The Sound Table,Modelo Especial
367,The Sound Table,Natural Light
443,The Sound Table,Busch
358,The Sound Table,Heineken
459,The Sound Table,Keystone Light
323,The Sound Table,Stella Artois
346,The Sound Table,Pabst Blue Ribbon
321,The Sound Table,Yuengling Lager
228,The Sound Table,Blue Moon
265,The Sound Table,Dos Equis
290,The Sound Table,Steel Reserve
247,The Sound Table,Icehouse
467,The Sound Table,Guinness
324,The Sound Table,Victory
294,The Sound Table,Delirium
381,The Sound Table,Dogfish Head
463,The Sound Table,Leinenkugels
470,The Sound Table,Old Milwaukee
406,The Sound Table,Old Style
385,The Sound Table,Hamm's
322,The Sound Table,Schlitz
237,The Sound Table,New Belgium
499,The Sound Table,River Horse
291,The Sound Table,Goose Island
318,The Sound Table,Elysian
494,The Sound Table,Landshark
283,The Sound Table,Stone Brewing Co.
485,The Sound Table,Sierra Nevada
343,The Sound Table,Ballast Point
269,The Sound Table,Lagunitas
430,The Sound Table,Brooklyn Brewery
406,The Sound Table,Tree House
349,The Sound Table,Firestone Walker
466,The Sound Table,Bravus
292,The Magdalenae Room,Bud Light
337,The Magdalenae Room,Coors Light
354,The Magdalenae Room,Budweiser
378,The Magdalenae Room,Miller Lite
245,The Magdalenae Room,Corona
295,The Magdalenae Room,Michelob Ultra
301,The Magdalenae Room,Modelo Especial
305,The Magdalenae Room,Natural Light
385,The Magdalenae Room,Busch
451,The Magdalenae Room,Heineken
252,The Magdalenae Room,Keystone Light
218,The Magdalenae Room,Stella Artois
224,The Magdalenae Room,Pabst Blue Ribbon
413,The Magdalenae Room,Yuengling Lager
447,The Magdalenae Room,Blue Moon
390,The Magdalenae Room,Dos Equis
402,The Magdalenae Room,Steel Reserve
265,The Magdalenae Room,Icehouse
470,The Magdalenae Room,Guinness
432,The Magdalenae Room,Victory
293,The Magdalenae Room,Delirium
305,The Magdalenae Room,Dogfish Head
208,The Magdalenae Room,Leinenkugels
450,The Magdalenae Room,Old Milwaukee
493,The Magdalenae Room,Old Style
392,The Magdalenae Room,Hamm's
397,The Magdalenae Room,Schlitz
290,The Magdalenae Room,New Belgium
389,The Magdalenae Room,River Horse
423,The Magdalenae Room,Goose Island
236,The Magdalenae Room,Elysian
347,The Magdalenae Room,Landshark
270,The Magdalenae Room,Stone Brewing Co.
222,The Magdalenae Room,Sierra Nevada
254,The Magdalenae Room,Ballast Point
472,The Magdalenae Room,Lagunitas
262,The Magdalenae Room,Brooklyn Brewery
222,The Magdalenae Room,Tree House
397,The Magdalenae Room,Firestone Walker
319,The Magdalenae Room,Bravus
416,Half Step,Bud Light
425,Half Step,Coors Light
394,Half Step,Budweiser
315,Half Step,Miller Lite
332,Half Step,Corona
374,Half Step,Michelob Ultra
476,Half Step,Modelo Especial
261,Half Step,Natural Light
204,Half Step,Busch
224,Half Step,Heineken
444,Half Step,Keystone Light
381,Half Step,Stella Artois
230,Half Step,Pabst Blue Ribbon
329,Half Step,Yuengling Lager
352,Half Step,Blue Moon
225,Half Step,Dos Equis
443,Half Step,Steel Reserve
265,Half Step,Icehouse
496,Half Step,Guinness
343,Half Step,Victory
411,Half Step,Delirium
444,Half Step,Dogfish Head
328,Half Step,Leinenkugels
454,Half Step,Old Milwaukee
411,Half Step,Old Style
444,Half Step,Hamm's
333,Half Step,Schlitz
247,Half Step,New Belgium
241,Half Step,River Horse
393,Half Step,Goose Island
494,Half Step,Elysian
316,Half Step,Landshark
257,Half Step,Stone Brewing Co.
450,Half Step,Sierra Nevada
475,Half Step,Ballast Point
320,Half Step,Lagunitas
345,Half Step,Brooklyn Brewery
234,Half Step,Tree House
476,Half Step,Firestone Walker
237,Half Step,Bravus
245,Brimmer & Heeltap,Bud Light
418,Brimmer & Heeltap,Coors Light
226,Brimmer & Heeltap,Budweiser
250,Brimmer & Heeltap,Miller Lite
282,Brimmer & Heeltap,Corona
419,Brimmer & Heeltap,Michelob Ultra
245,Brimmer & Heeltap,Modelo Especial
420,Brimmer & Heeltap,Natural Light
268,Brimmer & Heeltap,Busch
454,Brimmer & Heeltap,Heineken
329,Brimmer & Heeltap,Keystone Light
269,Brimmer & Heeltap,Stella Artois
325,Brimmer & Heeltap,Pabst Blue Ribbon
414,Brimmer & Heeltap,Yuengling Lager
350,Brimmer & Heeltap,Blue Moon
376,Brimmer & Heeltap,Dos Equis
320,Brimmer & Heeltap,Steel Reserve
335,Brimmer & Heeltap,Icehouse
260,Brimmer & Heeltap,Guinness
421,Brimmer & Heeltap,Victory
474,Brimmer & Heeltap,Delirium
351,Brimmer & Heeltap,Dogfish Head
435,Brimmer & Heeltap,Leinenkugels
236,Brimmer & Heeltap,Old Milwaukee
481,Brimmer & Heeltap,Old Style
427,Brimmer & Heeltap,Hamm's
263,Brimmer & Heeltap,Schlitz
230,Brimmer & Heeltap,New Belgium
457,Brimmer & Heeltap,River Horse
364,Brimmer & Heeltap,Goose Island
468,Brimmer & Heeltap,Elysian
370,Brimmer & Heeltap,Landshark
442,Brimmer & Heeltap,Stone Brewing Co.
368,Brimmer & Heeltap,Sierra Nevada
283,Brimmer & Heeltap,Ballast Point
264,Brimmer & Heeltap,Lagunitas
372,Brimmer & Heeltap,Brooklyn Brewery
397,Brimmer & Heeltap,Tree House
413,Brimmer & Heeltap,Firestone Walker
274,Brimmer & Heeltap,Bravus
472,The Brewer's Art,Bud Light
367,The Brewer's Art,Coors Light
422,The Brewer's Art,Budweiser
203,The Brewer's Art,Miller Lite
479,The Brewer's Art,Corona
244,The Brewer's Art,Michelob Ultra
339,The Brewer's Art,Modelo Especial
495,The Brewer's Art,Natural Light
318,The Brewer's Art,Busch
475,The Brewer's Art,Heineken
330,The Brewer's Art,Keystone Light
408,The Brewer's Art,Stella Artois
280,The Brewer's Art,Pabst Blue Ribbon
376,The Brewer's Art,Yuengling Lager
264,The Brewer's Art,Blue Moon
417,The Brewer's Art,Dos Equis
378,The Brewer's Art,Steel Reserve
327,The Brewer's Art,Icehouse
490,The Brewer's Art,Guinness
439,The Brewer's Art,Victory
471,The Brewer's Art,Delirium
488,The Brewer's Art,Dogfish Head
272,The Brewer's Art,Leinenkugels
434,The Brewer's Art,Old Milwaukee
229,The Brewer's Art,Old Style
492,The Brewer's Art,Hamm's
309,The Brewer's Art,Schlitz
338,The Brewer's Art,New Belgium
211,The Brewer's Art,River Horse
334,The Brewer's Art,Goose Island
394,The Brewer's Art,Elysian
426,The Brewer's Art,Landshark
481,The Brewer's Art,Stone Brewing Co.
458,The Brewer's Art,Sierra Nevada
296,The Brewer's Art,Ballast Point
369,The Brewer's Art,Lagunitas
436,The Brewer's Art,Brooklyn Brewery
473,The Brewer's Art,Tree House
247,The Brewer's Art,Firestone Walker
431,The Brewer's Art,Bravus
433,Gooski's,Bud Light
280,Gooski's,Coors Light
460,Gooski's,Budweiser
318,Gooski's,Miller Lite
469,Gooski's,Corona
225,Gooski's,Michelob Ultra
270,Gooski's,Modelo Especial
315,Gooski's,Natural Light
496,Gooski's,Busch
204,Gooski's,Heineken
466,Gooski's,Keystone Light
464,Gooski's,Stella Artois
314,Gooski's,Pabst Blue Ribbon
393,Gooski's,Yuengling Lager
399,Gooski's,Blue Moon
359,Gooski's,Dos Equis
313,Gooski's,Steel Reserve
467,Gooski's,Icehouse
324,Gooski's,Guinness
264,Gooski's,Victory
464,Gooski's,Delirium
227,Gooski's,Dogfish Head
372,Gooski's,Leinenkugels
368,Gooski's,Old Milwaukee
457,Gooski's,Old Style
255,Gooski's,Hamm's
448,Gooski's,Schlitz
343,Gooski's,New Belgium
346,Gooski's,River Horse
382,Gooski's,Goose Island
353,Gooski's,Elysian
377,Gooski's,Landshark
493,Gooski's,Stone Brewing Co.
215,Gooski's,Sierra Nevada
454,Gooski's,Ballast Point
286,Gooski's,Lagunitas
279,Gooski's,Brooklyn Brewery
479,Gooski's,Tree House
427,Gooski's,Firestone Walker
365,Gooski's,Bravus
231,Spilt Milk,Bud Light
269,Spilt Milk,Coors Light
310,Spilt Milk,Budweiser
400,Spilt Milk,Miller Lite
321,Spilt Milk,Corona
249,Spilt Milk,Michelob Ultra
277,Spilt Milk,Modelo Especial
362,Spilt Milk,Natural Light
210,Spilt Milk,Busch
270,Spilt Milk,Heineken
424,Spilt Milk,Keystone Light
289,Spilt Milk,Stella Artois
359,Spilt Milk,Pabst Blue Ribbon
470,Spilt Milk,Yuengling Lager
473,Spilt Milk,Blue Moon
491,Spilt Milk,Dos Equis
376,Spilt Milk,Steel Reserve
278,Spilt Milk,Icehouse
468,Spilt Milk,Guinness
429,Spilt Milk,Victory
382,Spilt Milk,Delirium
232,Spilt Milk,Dogfish Head
496,Spilt Milk,Leinenkugels
341,Spilt Milk,Old Milwaukee
255,Spilt Milk,Old Style
264,Spilt Milk,Hamm's
205,Spilt Milk,Schlitz
238,Spilt Milk,New Belgium
314,Spilt Milk,River Horse
340,Spilt Milk,Goose Island
439,Spilt Milk,Elysian
316,Spilt Milk,Landshark
238,Spilt Milk,Stone Brewing Co.
283,Spilt Milk,Sierra Nevada
415,Spilt Milk,Ballast Point
321,Spilt Milk,Lagunitas
218,Spilt Milk,Brooklyn Brewery
295,Spilt Milk,Tree House
295,Spilt Milk,Firestone Walker
279,Spilt Milk,Bravus
222,Sassafras Saloon,Bud Light
282,Sassafras Saloon,Coors Light
256,Sassafras Saloon,Budweiser
445,Sassafras Saloon,Miller Lite
